X,Y,id
-68.601818528644,49.7207111641338,"1"
-67.6515799335877,49.7144372475485,"2"
-68.5960943868872,48.6716717232907,"3"
-67.3722451207806,50.0744858570393,"4"
-67.9545594803916,50.1221655856759,"5"
-68.8475335175396,48.9101767104658,"6"
-68.5403003667764,48.6553883355495,"7"
-68.2379730574383,48.9739179302947,"8"
-69.3930530755069,49.2637967977894,"9"
-69.0689182602243,49.4992251338922,"10"
-68.9655572444519,49.3030887380032,"11"
-67.9644916753652,49.0795483712262,"12"
-68.1109921418566,49.0630389368726,"13"
-67.2390919081883,49.5958945024672,"14"
-67.7669071206756,49.6831678656226,"15"
-68.8677201419064,50.0659180294224,"16"
-69.2639308703042,49.5942617017742,"17"
-68.8533801728841,49.7841767385011,"18"
-67.1517359564074,49.0722776050631,"19"
-68.6490312716741,48.8747800881095,"20"
-69.3484021048781,49.3239529865973,"21"
-69.1643864198029,48.9223010711093,"22"
-67.9674785069978,48.9664647443651,"23"
-67.2862793288846,49.4468100915206,"24"
-68.8611773856837,49.1779226193155,"25"
-68.5232676777218,49.8040054038996,"26"
-69.5242462147283,49.2177861066402,"27"
-68.7803273940777,48.9745974221278,"28"
-67.6695406287556,50.1400862059846,"29"
-67.3550142255157,48.9229797661596,"30"
-69.2344514200124,49.1385669405738,"31"
-67.0328239059436,49.3542330652089,"32"
-67.1105088873824,49.4867324681706,"33"
-68.8260693692494,49.7809332136903,"34"
-68.1864488439567,49.2769002076022,"35"
-67.9997901091796,48.8176246118988,"36"
-68.832117768397,49.5875553079043,"37"
-67.3424752515932,49.528459120738,"38"
-67.7446809287717,48.8312369596558,"39"
-68.7308272317355,50.0355400705791,"40"
-68.911997656015,50.1926701230835,"41"
-68.1513687522157,49.989014042203,"42"
-67.8727120851137,49.5954800998118,"43"
-68.6623998801721,49.4284348683235,"44"
-68.4485329371629,49.1884330998997,"45"
-68.134890934709,49.4410158417514,"46"
-67.5140078655744,49.4911158344615,"47"
-67.5422826325931,49.2220490101521,"48"
-67.4498765071685,49.3579972669253,"49"
-68.1686775716283,49.6517976175028,"50"
-67.1007781096949,49.4606182008119,"51"
-67.7796750083906,49.6418798823832,"52"
-68.8412604069572,48.7963155210883,"53"
-68.7652609418086,49.6001812061392,"54"
-68.8238891804466,49.1184839781695,"55"
-67.7940156506504,49.3756964527018,"56"
-67.7518755548841,50.0052206397469,"57"
-67.1693212353018,49.176559529571,"58"
-67.8763181427629,50.2428229381251,"59"
-67.7532714825832,49.948287129513,"60"
-69.1565745215618,48.7984741497959,"61"
-67.7841922790153,49.1106069793874,"62"
-67.8087051198861,48.767845710958,"63"
-68.806271373687,50.3013452630156,"64"
-67.4816500081295,49.6071311780941,"65"
-69.2407806328528,49.2010958380764,"66"
-67.1817625115757,49.901699838235,"67"
-68.4554102468135,49.8112747655994,"68"
-68.5203625111694,49.3263215342159,"69"
-67.8007324267158,50.2582813868103,"70"
-68.0331885748093,49.0595194973317,"71"
-68.0225622882425,50.160280168005,"72"
-68.642910984706,50.3225843064089,"73"
-68.4842584427522,49.9167333897089,"74"
-67.5722225134812,49.2692331526389,"75"
-68.8647402186162,49.0443606427745,"76"
-68.1428483721736,49.0161102931766,"77"
-69.3016993760948,49.5741115148564,"78"
-68.0782108134475,48.9562139671768,"79"
-67.6901446584317,50.1662588324483,"80"
-68.3818309864879,50.1167403330651,"81"
-68.1590363228003,49.6921176746846,"82"
-68.4985966560127,48.5731104779443,"83"
-68.7147782528448,49.4419061329015,"84"
-68.637424510133,49.416198511157,"85"
-68.8590492903451,49.3350306005858,"86"
-69.3113096879315,49.389448676971,"87"
-67.9612679742668,48.8753614318633,"88"
-69.2124575582719,50.0233104721556,"89"
-69.3238611327156,49.8640993589596,"90"
-69.1684142728174,49.1289043394524,"91"
-69.0533866848999,49.8027039943763,"92"
-68.6515590100611,48.6138548481733,"93"
-68.1233959547109,49.9850710115192,"94"
-68.0508430590018,50.1535644542192,"95"
-67.0631565019858,49.6364265290371,"96"
-69.6462992617002,49.7762464692434,"97"
-67.8705007638005,49.1459922012683,"98"
-67.5696222596573,49.1186518972226,"99"
-68.3043572628128,50.230119874164,"100"
